dataset,source_file,object_id,quarter,time,flux,flux_err,quality,flux_norm,is_anomaly
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.203205982667,544221.8125,20.674814224243164,0.0,-0.3481058365299708,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.22364012074104,544137.9375,20.654232025146484,0.0,-0.35377477297007703,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.22364012074104,544137.9375,20.654232025146484,0.0,-0.35377477297007703,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.2440741586979,544153.9375,20.672134399414062,0.0,-0.3526933663168228,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.2440741586979,544153.9375,20.672134399414062,0.0,-0.3526933663168228,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.26450839653262,544148.5625,20.66814422607422,0.0,-0.3530566513644004,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.26450839653262,544148.5625,20.66814422607422,0.0,-0.3530566513644004,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.28494253425742,544123.3125,20.670589447021484,0.0,-0.35476324623906724,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.28494253425742,544123.3125,20.670589447021484,0.0,-0.35476324623906724,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.30537667198223,544137.8125,20.67413330078125,0.0,-0.3537832214595556,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.30537667198223,544137.8125,20.67413330078125,0.0,-0.3537832214595556,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.32581070947344,544155.25,20.668983459472656,0.0,-0.352604657177298,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.32581070947344,544155.25,20.668983459472656,0.0,-0.352604657177298,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.3462449469589,544130.875,20.6773681640625,0.0,-0.354252112625615,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.3462449469589,544130.875,20.6773681640625,0.0,-0.354252112625615,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.36667908421805,544197.4375,20.657238006591797,0.0,-0.3497532919782878,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.36667908421805,544197.4375,20.657238006591797,0.0,-0.3497532919782878,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.38711312146916,544128.625,20.675121307373047,0.0,-0.3544041854362289,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.38711312146916,544128.625,20.675121307373047,0.0,-0.3544041854362289,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.40754735861265,544148.8125,20.675331115722656,0.0,-0.35303975438544327,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.40754735861265,544148.8125,20.675331115722656,0.0,-0.35303975438544327,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.42798149563896,544125.25,20.66240692138672,0.0,-0.35463229465214974,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.42798149563896,544125.25,20.66240692138672,0.0,-0.35463229465214974,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.4484155325481,544165.9375,20.671239852905273,0.0,-0.3518823113268821,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.4484155325481,544165.9375,20.671239852905273,0.0,-0.3518823113268821,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.4688496693343,544122.0625,20.646320343017578,0.0,-0.3548477311338527,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.4688496693343,544122.0625,20.646320343017578,0.0,-0.3548477311338527,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.48928390601213,544146.5,20.66720962524414,0.0,-0.3531960514407964,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.48928390601213,544146.5,20.66720962524414,0.0,-0.3531960514407964,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.50971794256475,544151.9375,20.667543411254883,0.0,-0.3528285421484796,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.50971794256475,544151.9375,20.667543411254883,0.0,-0.3528285421484796,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.5301520791254,544139.0625,20.665802001953125,0.0,-0.3536987365647701,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.5301520791254,544139.0625,20.665802001953125,0.0,-0.3536987365647701,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.55058621545322,544176.0625,20.653921127319336,0.0,-0.35119798367911964,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.55058621545322,544176.0625,20.653921127319336,0.0,-0.35119798367911964,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.57102045177453,544193.6875,20.6577205657959,0.0,-0.35000674666264425,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.57102045177453,544193.6875,20.6577205657959,0.0,-0.35000674666264425,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.59145448798517,544129.8125,20.65995216369629,0.0,-0.3543239247861827,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.59145448798517,544129.8125,20.65995216369629,0.0,-0.3543239247861827,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.61188862396375,544161.875,20.66045379638672,0.0,-0.35215688723493493,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.61188862396375,544161.875,20.66045379638672,0.0,-0.35215688723493493,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.6323228599358,544167.25,20.66362953186035,0.0,-0.35179360218735733,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.6323228599358,544167.25,20.66362953186035,0.0,-0.35179360218735733,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.6527568957972,544169.0,20.664609909057617,0.0,-0.3516753233346577,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.6527568957972,544169.0,20.664609909057617,0.0,-0.3516753233346577,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.67319103154296,544166.9375,20.656953811645508,0.0,-0.3518147234110537,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.67319103154296,544166.9375,20.656953811645508,0.0,-0.3518147234110537,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.69362506717152,544126.875,20.66733169555664,0.0,-0.3545224642889286,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.69362506717152,544126.875,20.66733169555664,0.0,-0.3545224642889286,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.71405930279434,544205.5,20.6745662689209,0.0,-0.3492083644069214,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.71405930279434,544205.5,20.6745662689209,0.0,-0.3492083644069214,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.73449343819084,544161.5625,20.67397117614746,0.0,-0.3521780084586313,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.73449343819084,544161.5625,20.67397117614746,0.0,-0.3521780084586313,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.75492757346365,544166.625,20.66691017150879,0.0,-0.3518358446347501,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.75492757346365,544166.625,20.66691017150879,0.0,-0.3518358446347501,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.77536170874373,544071.625,20.66730499267578,0.0,-0.35825669663844717,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.77536170874373,544071.625,20.66730499267578,0.0,-0.35825669663844717,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.79579584379098,544105.8125,20.668001174926758,0.0,-0.35594603476606407,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.79579584379098,544105.8125,20.668001174926758,0.0,-0.35594603476606407,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.81622997883824,544043.875,20.669832229614258,0.0,-0.360132261302685,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.81622997883824,544043.875,20.669832229614258,0.0,-0.360132261302685,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.83666401376104,544063.125,20.66269874572754,0.0,-0.3588311939229885,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.83666401376104,544063.125,20.66269874572754,0.0,-0.3588311939229885,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.8570982484598,544226.9375,20.673973083496094,0.0,-0.34775944846135026,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.8570982484598,544226.9375,20.673973083496094,0.0,-0.34775944846135026,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.87753238315054,544134.3125,20.652820587158203,0.0,-0.3540197791649549,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.87753238315054,544134.3125,20.652820587158203,0.0,-0.3540197791649549,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.89796641773137,544172.0,20.670330047607422,0.0,-0.3514725595871725,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.89796641773137,544172.0,20.670330047607422,0.0,-0.3514725595871725,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.9184006521973,544180.125,20.655986785888672,0.0,-0.3509234077710668,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.9184006521973,544180.125,20.655986785888672,0.0,-0.3509234077710668,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.93883478654607,544135.625,20.668500900268555,0.0,-0.3539310700254302,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.93883478654607,544135.625,20.668500900268555,0.0,-0.3539310700254302,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.9592688208868,544188.0,20.644590377807617,0.0,-0.3503911529339182,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.9592688208868,544188.0,20.644590377807617,0.0,-0.3503911529339182,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.97970295500272,544170.75,20.657695770263672,0.0,-0.35155704448195796,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,145.97970295500272,544170.75,20.657695770263672,0.0,-0.35155704448195796,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.00013718899572,544172.375,20.66781234741211,0.0,-0.3514472141187368,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.00013718899572,544172.375,20.66781234741211,0.0,-0.3514472141187368,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.02057132299524,544098.6875,20.658205032348633,0.0,-0.3564275986663413,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.02057132299524,544098.6875,20.658205032348633,0.0,-0.3564275986663413,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.04100535676116,544135.125,20.665834426879883,0.0,-0.35396486398334437,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.04100535676116,544135.125,20.665834426879883,0.0,-0.35396486398334437,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.0614395905286,544132.1875,20.661579132080078,0.0,-0.35416340348609027,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.0614395905286,544132.1875,20.661579132080078,0.0,-0.35416340348609027,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.0818737241716,544163.125,20.663991928100586,0.0,-0.3520724023401494,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.0818737241716,544163.125,20.663991928100586,0.0,-0.3520724023401494,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.10230775758828,544181.0625,20.660720825195312,0.0,-0.3508600440999777,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.10230775758828,544181.0625,20.660720825195312,0.0,-0.3508600440999777,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.12274189100572,544145.625,20.659597396850586,0.0,-0.3532551908671463,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.12274189100572,544145.625,20.659597396850586,0.0,-0.3532551908671463,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.14317612430023,544158.75,20.657081604003906,0.0,-0.3523680994718987,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.14317612430023,544158.75,20.657081604003906,0.0,-0.3523680994718987,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.16361015748407,544165.125,20.650331497192383,0.0,-0.3519372265084927,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.16361015748407,544165.125,20.650331497192383,0.0,-0.3519372265084927,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.18404429055227,544143.25,20.661903381347656,0.0,-0.3534157121672387,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.18404429055227,544143.25,20.661903381347656,0.0,-0.3534157121672387,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.20447842349677,544143.0,20.667661666870117,0.0,-0.3534326091461958,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.20447842349677,544143.0,20.667661666870117,0.0,-0.3534326091461958,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.22491255633213,544143.625,20.6600284576416,0.0,-0.3533903666988031,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.22491255633213,544143.625,20.6600284576416,0.0,-0.3533903666988031,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.2453466891675,544152.375,20.665931701660156,128.0,-0.3527989724353046,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.2453466891675,544152.375,20.665931701660156,128.0,-0.3527989724353046,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.26578082176275,544097.9375,20.67281723022461,0.0,-0.35647828960321265,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.26578082176275,544097.9375,20.67281723022461,0.0,-0.35647828960321265,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.28621495436528,544203.3125,20.67015838623047,0.0,-0.349356212972796,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.28621495436528,544203.3125,20.67015838623047,0.0,-0.349356212972796,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.30664908673498,544148.125,20.651174545288086,0.0,-0.3530862210775753,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.30664908673498,544148.125,20.651174545288086,0.0,-0.3530862210775753,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.3475172512335,544152.0625,20.661226272583008,0.0,-0.352820093659001,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.3475172512335,544152.0625,20.661226272583008,0.0,-0.352820093659001,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.36795148336387,544175.5,20.681873321533203,0.0,-0.3512360018817731,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.36795148336387,544175.5,20.681873321533203,0.0,-0.3512360018817731,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.38838561538432,544141.3125,20.677064895629883,0.0,-0.3535466637541562,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.38838561538432,544141.3125,20.677064895629883,0.0,-0.3535466637541562,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.4088196472876,544151.5,20.667795181274414,0.0,-0.3528581118616545,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.4088196472876,544151.5,20.667795181274414,0.0,-0.3528581118616545,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.429253879076,544148.4375,20.6755428314209,0.0,-0.3530650998538789,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.429253879076,544148.4375,20.6755428314209,0.0,-0.3530650998538789,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.44968801073992,544130.125,20.67994499206543,0.0,-0.35430280356248633,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.44968801073992,544130.125,20.67994499206543,0.0,-0.35430280356248633,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.47012204229395,544151.625,20.664623260498047,0.0,-0.35284966337217594,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.47012204229395,544151.625,20.664623260498047,0.0,-0.35284966337217594,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.49055627372582,544106.625,20.65829086303711,8192.0,-0.3558911195844535,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.49055627372582,544106.625,20.65829086303711,8192.0,-0.3558911195844535,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.51099040504778,544171.8125,20.6751766204834,0.0,-0.3514852323213903,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.51099040504778,544171.8125,20.6751766204834,0.0,-0.3514852323213903,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.53142453636974,544112.4375,20.675561904907227,8192.0,-0.355498264823701,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.53142453636974,544112.4375,20.675561904907227,8192.0,-0.355498264823701,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.5518585674581,544121.4375,20.683773040771484,0.0,-0.35488997358124547,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.5518585674581,544121.4375,20.683773040771484,0.0,-0.35488997358124547,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.57229279842431,544088.375,20.667402267456055,0.0,-0.3571245990483216,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.57229279842431,544088.375,20.667402267456055,0.0,-0.3571245990483216,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.59272692939703,544120.5625,20.675765991210938,0.0,-0.3549491130075953,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.59272692939703,544120.5625,20.675765991210938,0.0,-0.3549491130075953,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.61316106012964,544111.125,20.670225143432617,0.0,-0.35558697396322575,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.61316106012964,544111.125,20.670225143432617,0.0,-0.35558697396322575,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.63359509086877,544028.0625,20.65270233154297,0.0,-0.36120099522172144,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.63359509086877,544028.0625,20.65270233154297,0.0,-0.36120099522172144,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.654029321493,544082.6875,20.668991088867188,0.0,-0.3575090053195956,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.654029321493,544082.6875,20.668991088867188,0.0,-0.3575090053195956,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.67446345188364,544125.875,20.647581100463867,0.0,-0.354590052204757,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.67446345188364,544125.875,20.647581100463867,0.0,-0.354590052204757,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.69489748226624,544142.9375,20.66459083557129,0.0,-0.35343683339093507,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.69489748226624,544142.9375,20.66459083557129,0.0,-0.35343683339093507,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.71533171254123,544109.0,20.669973373413086,0.0,-0.3557305982843611,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.71533171254123,544109.0,20.669973373413086,0.0,-0.3557305982843611,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.73576584269176,544108.6875,20.6723575592041,0.0,-0.35575171950805745,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.73576584269176,544108.6875,20.6723575592041,0.0,-0.35575171950805745,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.75619997273316,544171.625,20.660776138305664,0.0,-0.35149790505560813,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.75619997273316,544171.625,20.660776138305664,0.0,-0.35149790505560813,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.77663400265737,544148.8125,20.664928436279297,0.0,-0.35303975438544327,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.77663400265737,544148.8125,20.664928436279297,0.0,-0.35303975438544327,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.7970682324667,544099.25,20.660655975341797,8192.0,-0.3563895804636879,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.7970682324667,544099.25,20.660655975341797,8192.0,-0.3563895804636879,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.817502362268,544135.5,20.6732177734375,0.0,-0.35393951851490874,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.817502362268,544135.5,20.6732177734375,0.0,-0.35393951851490874,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.83793639184296,544101.1875,20.67390251159668,0.0,-0.3562586288767704,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.83793639184296,544101.1875,20.67390251159668,0.0,-0.3562586288767704,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.85837052130228,544100.75,20.675554275512695,0.0,-0.3562881985899453,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.85837052130228,544100.75,20.675554275512695,0.0,-0.3562881985899453,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.87880475063866,544129.625,20.675506591796875,0.0,-0.35433659752040053,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.87880475063866,544129.625,20.675506591796875,0.0,-0.35433659752040053,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.8992387799808,544141.5,20.65315818786621,0.0,-0.3535339910199384,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.8992387799808,544141.5,20.65315818786621,0.0,-0.3535339910199384,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.91967290909088,544107.125,20.665193557739258,0.0,-0.3558573256265393,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.91967290909088,544107.125,20.665193557739258,0.0,-0.3558573256265393,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.94010713819443,544103.875,20.670961380004883,0.0,-0.3560769863529816,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.94010713819443,544103.875,20.670961380004883,0.0,-0.3560769863529816,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,146.96054116718733,544143.8125,20.653884887695312,0.0,-0.35337769396458524,False
