dataset,source_file,object_id,quarter,time,flux,flux_err,quality,flux_norm,is_anomaly
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.40754735861265,544148.8125,20.675331115722656,0.0,0.3847558049513102,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.40754735861265,544148.8125,20.675331115722656,0.0,0.3847558049513102,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.42798149563896,544125.25,20.66240692138672,0.0,0.3830129089559177,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.42798149563896,544125.25,20.66240692138672,0.0,0.3830129089559177,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.4484155325481,544165.9375,20.671239852905273,0.0,0.3860225251177227,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.4484155325481,544165.9375,20.671239852905273,0.0,0.3860225251177227,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.4688496693343,544122.0625,20.646320343017578,0.0,0.3827771325745781,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.4688496693343,544122.0625,20.646320343017578,0.0,0.3827771325745781,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.48928390601213,544146.5,20.66720962524414,0.0,0.38458475149818144,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.48928390601213,544146.5,20.66720962524414,0.0,0.38458475149818144,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.50971794256475,544151.9375,20.667543411254883,0.0,0.38498695826634893,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.50971794256475,544151.9375,20.667543411254883,0.0,0.38498695826634893,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.5301520791254,544139.0625,20.665802001953125,0.0,0.3840346066083891,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.5301520791254,544139.0625,20.665802001953125,0.0,0.3840346066083891,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.55058621545322,544176.0625,20.653921127319336,0.0,0.3867714618584484,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.55058621545322,544176.0625,20.653921127319336,0.0,0.3867714618584484,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.57102045177453,544193.6875,20.6577205657959,0.0,0.38807516655526714,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.57102045177453,544193.6875,20.6577205657959,0.0,0.38807516655526714,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.59145448798517,544129.8125,20.65995216369629,0.0,0.38335039279587435,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.59145448798517,544129.8125,20.65995216369629,0.0,0.38335039279587435,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.61188862396375,544161.875,20.66045379638672,0.0,0.3857220258081723,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.61188862396375,544161.875,20.66045379638672,0.0,0.3857220258081723,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.6323228599358,544167.25,20.66362953186035,0.0,0.386119609510039,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.6323228599358,544167.25,20.66362953186035,0.0,0.386119609510039,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.6527568957972,544169.0,20.664609909057617,0.0,0.3862490553664607,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.6527568957972,544169.0,20.664609909057617,0.0,0.3862490553664607,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.67319103154296,544166.9375,20.656953811645508,0.0,0.38609649417853514,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.67319103154296,544166.9375,20.656953811645508,0.0,0.38609649417853514,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.69362506717152,544126.875,20.66733169555664,0.0,0.3831331086797379,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.69362506717152,544126.875,20.66733169555664,0.0,0.3831331086797379,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.71405930279434,544205.5,20.6745662689209,0.0,0.38894892608611376,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.71405930279434,544205.5,20.6745662689209,0.0,0.38894892608611376,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.73449343819084,544161.5625,20.67397117614746,0.0,0.38569891047666843,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.73449343819084,544161.5625,20.67397117614746,0.0,0.38569891047666843,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.75492757346365,544166.625,20.66691017150879,0.0,0.38607337884703125,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.75492757346365,544166.625,20.66691017150879,0.0,0.38607337884703125,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.77536170874373,544071.625,20.66730499267578,0.0,0.3790463180698521,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.77536170874373,544071.625,20.66730499267578,0.0,0.3790463180698521,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.79579584379098,544105.8125,20.668001174926758,0.0,0.38157513533637644,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.79579584379098,544105.8125,20.668001174926758,0.0,0.38157513533637644,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.81622997883824,544043.875,20.669832229614258,0.0,0.37699367663230765,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.81622997883824,544043.875,20.669832229614258,0.0,0.37699367663230765,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.83666401376104,544063.125,20.66269874572754,0.0,0.3784175810529466,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.83666401376104,544063.125,20.66269874572754,0.0,0.3784175810529466,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.8570982484598,544226.9375,20.673973083496094,0.0,0.3905346378272799,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.8570982484598,544226.9375,20.673973083496094,0.0,0.3905346378272799,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.87753238315054,544134.3125,20.652820587158203,0.0,0.3836832535695302,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.87753238315054,544134.3125,20.652820587158203,0.0,0.3836832535695302,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.89796641773137,544172.0,20.670330047607422,0.0,0.38647096254889796,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.89796641773137,544172.0,20.670330047607422,0.0,0.38647096254889796,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.9184006521973,544180.125,20.655986785888672,0.0,0.3870719611679988,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.9184006521973,544180.125,20.655986785888672,0.0,0.3870719611679988,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.93883478654607,544135.625,20.668500900268555,0.0,0.38378033796184646,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.93883478654607,544135.625,20.668500900268555,0.0,0.38378033796184646,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.9592688208868,544188.0,20.644590377807617,0.0,0.3876544675218966,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.9592688208868,544188.0,20.644590377807617,0.0,0.3876544675218966,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.97970295500272,544170.75,20.657695770263672,0.0,0.3863785012228825,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,145.97970295500272,544170.75,20.657695770263672,0.0,0.3863785012228825,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.00013718899572,544172.375,20.66781234741211,0.0,0.38649870094670263,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.00013718899572,544172.375,20.66781234741211,0.0,0.38649870094670263,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.02057132299524,544098.6875,20.658205032348633,0.0,0.381048105778088,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.02057132299524,544098.6875,20.658205032348633,0.0,0.381048105778088,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.04100535676116,544135.125,20.665834426879883,0.0,0.3837433534314403,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.04100535676116,544135.125,20.665834426879883,0.0,0.3837433534314403,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.0614395905286,544132.1875,20.661579132080078,0.0,0.3835260693153038,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.0614395905286,544132.1875,20.661579132080078,0.0,0.3835260693153038,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.0818737241716,544163.125,20.663991928100586,0.0,0.3858144871341878,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.0818737241716,544163.125,20.663991928100586,0.0,0.3858144871341878,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.10230775758828,544181.0625,20.660720825195312,0.0,0.38714130716251044,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.10230775758828,544181.0625,20.660720825195312,0.0,0.38714130716251044,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.12274189100572,544145.625,20.659597396850586,0.0,0.3845200285699706,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.12274189100572,544145.625,20.659597396850586,0.0,0.3845200285699706,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.14317612430023,544158.75,20.657081604003906,0.0,0.3854908724931335,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.14317612430023,544158.75,20.657081604003906,0.0,0.3854908724931335,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.16361015748407,544165.125,20.650331497192383,0.0,0.38596242525581265,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.16361015748407,544165.125,20.650331497192383,0.0,0.38596242525581265,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.18404429055227,544143.25,20.661903381347656,0.0,0.3843443520505411,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.18404429055227,544143.25,20.661903381347656,0.0,0.3843443520505411,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.20447842349677,544143.0,20.667661666870117,0.0,0.384325859785338,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.20447842349677,544143.0,20.667661666870117,0.0,0.384325859785338,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.22491255633213,544143.625,20.6600284576416,0.0,0.38437209044834575,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.22491255633213,544143.625,20.6600284576416,0.0,0.38437209044834575,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.2453466891675,544152.375,20.665931701660156,128.0,0.3850193197304544,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.2453466891675,544152.375,20.665931701660156,128.0,0.3850193197304544,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.26578082176275,544097.9375,20.67281723022461,0.0,0.3809926289824787,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.26578082176275,544097.9375,20.67281723022461,0.0,0.3809926289824787,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.28621495436528,544203.3125,20.67015838623047,0.0,0.38878711876558664,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.28621495436528,544203.3125,20.67015838623047,0.0,0.38878711876558664,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.30664908673498,544148.125,20.651174545288086,0.0,0.3847049512220016,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.30664908673498,544148.125,20.651174545288086,0.0,0.3847049512220016,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.3475172512335,544152.0625,20.661226272583008,0.0,0.3849962043989505,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.3475172512335,544152.0625,20.661226272583008,0.0,0.3849962043989505,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.36795148336387,544175.5,20.681873321533203,0.0,0.3867298542617414,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.36795148336387,544175.5,20.681873321533203,0.0,0.3867298542617414,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.38838561538432,544141.3125,20.677064895629883,0.0,0.38420103699521707,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.38838561538432,544141.3125,20.677064895629883,0.0,0.38420103699521707,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.4088196472876,544151.5,20.667795181274414,0.0,0.38495459680224353,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.4088196472876,544151.5,20.667795181274414,0.0,0.38495459680224353,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.429253879076,544148.4375,20.6755428314209,0.0,0.3847280665535055,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.429253879076,544148.4375,20.6755428314209,0.0,0.3847280665535055,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.44968801073992,544130.125,20.67994499206543,0.0,0.3833735081273782,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.44968801073992,544130.125,20.67994499206543,0.0,0.3833735081273782,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.47012204229395,544151.625,20.664623260498047,0.0,0.3849638429348451,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.47012204229395,544151.625,20.664623260498047,0.0,0.3849638429348451,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.49055627372582,544106.625,20.65829086303711,8192.0,0.3816352351982865,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.49055627372582,544106.625,20.65829086303711,8192.0,0.3816352351982865,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.51099040504778,544171.8125,20.6751766204834,0.0,0.3864570933499956,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.51099040504778,544171.8125,20.6751766204834,0.0,0.3864570933499956,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.53142453636974,544112.4375,20.675561904907227,8192.0,0.3820651803642587,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.53142453636974,544112.4375,20.675561904907227,8192.0,0.3820651803642587,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.5518585674581,544121.4375,20.683773040771484,0.0,0.3827309019115704,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.5518585674581,544121.4375,20.683773040771484,0.0,0.3827309019115704,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.57229279842431,544088.375,20.667402267456055,0.0,0.38028529983846,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.57229279842431,544088.375,20.667402267456055,0.0,0.38028529983846,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.59272692939703,544120.5625,20.675765991210938,0.0,0.38266617898335953,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.59272692939703,544120.5625,20.675765991210938,0.0,0.38266617898335953,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.61316106012964,544111.125,20.670225143432617,0.0,0.38196809597194237,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.61316106012964,544111.125,20.670225143432617,0.0,0.38196809597194237,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.63359509086877,544028.0625,20.65270233154297,0.0,0.3758240408582114,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.63359509086877,544028.0625,20.65270233154297,0.0,0.3758240408582114,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.654029321493,544082.6875,20.668991088867188,0.0,0.37986460080508944,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.654029321493,544082.6875,20.668991088867188,0.0,0.37986460080508944,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.67446345188364,544125.875,20.647581100463867,0.0,0.38305913961892546,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.67446345188364,544125.875,20.647581100463867,0.0,0.38305913961892546,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.69489748226624,544142.9375,20.66459083557129,0.0,0.38432123671903723,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.69489748226624,544142.9375,20.66459083557129,0.0,0.38432123671903723,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.71533171254123,544109.0,20.669973373413086,0.0,0.38181091171771603,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.71533171254123,544109.0,20.669973373413086,0.0,0.38181091171771603,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.73576584269176,544108.6875,20.6723575592041,0.0,0.38178779638621213,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.73576584269176,544108.6875,20.6723575592041,0.0,0.38178779638621213,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.75619997273316,544171.625,20.660776138305664,0.0,0.38644322415109333,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.75619997273316,544171.625,20.660776138305664,0.0,0.38644322415109333,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.77663400265737,544148.8125,20.664928436279297,0.0,0.3847558049513102,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.77663400265737,544148.8125,20.664928436279297,0.0,0.3847558049513102,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.7970682324667,544099.25,20.660655975341797,8192.0,0.38108971337479497,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.7970682324667,544099.25,20.660655975341797,8192.0,0.38108971337479497,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.817502362268,544135.5,20.6732177734375,0.0,0.3837710918292449,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.817502362268,544135.5,20.6732177734375,0.0,0.3837710918292449,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.83793639184296,544101.1875,20.67390251159668,0.0,0.381233028430119,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.83793639184296,544101.1875,20.67390251159668,0.0,0.381233028430119,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.85837052130228,544100.75,20.675554275512695,0.0,0.3812006669660136,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.85837052130228,544100.75,20.675554275512695,0.0,0.3812006669660136,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.87880475063866,544129.625,20.675506591796875,0.0,0.383336523596972,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.87880475063866,544129.625,20.675506591796875,0.0,0.383336523596972,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.8992387799808,544141.5,20.65315818786621,0.0,0.3842149061941194,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.8992387799808,544141.5,20.65315818786621,0.0,0.3842149061941194,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.91967290909088,544107.125,20.665193557739258,0.0,0.38167221972869275,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.91967290909088,544107.125,20.665193557739258,0.0,0.38167221972869275,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.94010713819443,544103.875,20.670961380004883,0.0,0.3814318202810524,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.94010713819443,544103.875,20.670961380004883,0.0,0.3814318202810524,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.96054116718733,544143.8125,20.653884887695312,0.0,0.3843859596472481,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.96054116718733,544143.8125,20.653884887695312,0.0,0.3843859596472481,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.98097529594816,544135.1875,20.66817283630371,0.0,0.38374797649774106,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,146.98097529594816,544135.1875,20.66817283630371,0.0,0.38374797649774106,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.0014094247017,544150.5625,20.665847778320312,0.0,0.3848852508077319,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.0014094247017,544150.5625,20.665847778320312,0.0,0.3848852508077319,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.02184355334612,544124.375,20.652008056640625,0.0,0.38294818602770686,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.02184355334612,544124.375,20.652008056640625,0.0,0.38294818602770686,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.0422776818741,544151.25,20.665058135986328,0.0,0.3849361045370404,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.0422776818741,544151.25,20.665058135986328,0.0,0.3849361045370404,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.062711810162,544108.5,20.6475772857666,0.0,0.3817739271873098,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.062711810162,544108.5,20.6475772857666,0.0,0.3817739271873098,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.08314603845793,544099.4375,20.651487350463867,0.0,0.3811035825736973,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.08314603845793,544099.4375,20.651487350463867,0.0,0.3811035825736973,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.1035800666359,544145.875,20.673486709594727,0.0,0.3845385208351737,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.1035800666359,544145.875,20.673486709594727,0.0,0.3845385208351737,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.12401419469097,544189.625,20.662792205810547,0.0,0.38777466724571674,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.12401419469097,544189.625,20.662792205810547,0.0,0.38777466724571674,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.14444822263613,544095.9375,20.678125381469727,0.0,0.3808446908608539,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.14444822263613,544095.9375,20.678125381469727,0.0,0.3808446908608539,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.1648824505828,544122.3125,20.680084228515625,0.0,0.38279562483978125,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.1648824505828,544122.3125,20.680084228515625,0.0,0.38279562483978125,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.18531657828862,544085.1875,20.65591812133789,0.0,0.38004952345712045,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.18531657828862,544085.1875,20.65591812133789,0.0,0.38004952345712045,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.20575060588453,544093.9375,20.665645599365234,0.0,0.38069675273922904,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.20575060588453,544093.9375,20.665645599365234,0.0,0.38069675273922904,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.22618483336555,544101.0,20.674692153930664,0.0,0.3812191592312167,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.22618483336555,544101.0,20.674692153930664,0.0,0.3812191592312167,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.24661896083853,544116.5,20.6671199798584,8192.0,0.3823656796738091,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.24661896083853,544116.5,20.6671199798584,8192.0,0.3823656796738091,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.26705308808596,544135.5625,20.670673370361328,0.0,0.3837757148955457,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.26705308808596,544135.5625,20.670673370361328,0.0,0.3837757148955457,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.28748711533262,544153.0,20.66362953186035,8192.0,0.38506555039346213,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.28748711533262,544153.0,20.66362953186035,8192.0,0.38506555039346213,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.3079213423407,544122.375,20.672157287597656,0.0,0.382800247906082,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.3079213423407,544122.375,20.672157287597656,0.0,0.382800247906082,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.3283554693553,544144.8125,20.672679901123047,0.0,0.3844599287080605,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.3283554693553,544144.8125,20.672679901123047,0.0,0.3844599287080605,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.3487894961363,544180.125,20.668502807617188,0.0,0.3870719611679988,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.3487894961363,544180.125,20.668502807617188,0.0,0.3870719611679988,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.3692236229108,544105.6875,20.661035537719727,0.0,0.3815658892037749,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.3692236229108,544105.6875,20.661035537719727,0.0,0.3815658892037749,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.3896578495769,544128.0,20.663358688354492,0.0,0.38321632387315185,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.3896578495769,544128.0,20.663358688354492,0.0,0.38321632387315185,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.41009187600866,544146.4375,20.66652488708496,8192.0,0.38458012843188066,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.41009187600866,544146.4375,20.66652488708496,8192.0,0.38458012843188066,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.4305260024339,544134.125,20.675119400024414,0.0,0.38366938437062786,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.4305260024339,544134.125,20.675119400024414,0.0,0.38366938437062786,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.45096022875077,544087.75,20.660446166992188,0.0,0.38023906917545225,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.45096022875077,544087.75,20.660446166992188,0.0,0.38023906917545225,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.4713942549497,544113.9375,20.662818908691406,0.0,0.3821761339554773,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.4713942549497,544113.9375,20.662818908691406,0.0,0.3821761339554773,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.4918283810257,544036.1875,20.661338806152344,0.0,0.37642503947731226,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.4918283810257,544036.1875,20.661338806152344,0.0,0.37642503947731226,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.51226250699256,544014.875,20.67240333557129,8192.0,0.3748485738687477,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.51226250699256,544014.875,20.67240333557129,8192.0,0.3748485738687477,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.53269673284376,544103.0,20.68002700805664,0.0,0.3813670973528415,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.53269673284376,544103.0,20.68002700805664,0.0,0.3813670973528415,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.55313075856975,544118.75,20.66004753112793,0.0,0.38253211006063703,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.55313075856975,544118.75,20.66004753112793,0.0,0.38253211006063703,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.57356488418736,544148.75,20.656505584716797,0.0,0.3847511818850094,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.57356488418736,544148.75,20.656505584716797,0.0,0.3847511818850094,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.59399910968932,544181.0,20.666915893554688,0.0,0.38713668409620966,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.59399910968932,544181.0,20.666915893554688,0.0,0.38713668409620966,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.61443313506607,544096.1875,20.668533325195312,0.0,0.380863183126057,False
medium,kplr011904151-2009166043257_llc.fits,11904151,1,147.61443313506607,544096.1875,20.668533325195312,0.0,0.380863183126057,False
