dataset,source_file,object_id,quarter,time,flux,flux_err,quality,flux_norm,is_anomaly
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.17253956929198,313055.8125,15.075423240661621,0.0,1.1308307625005467,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.17253956929198,313055.8125,15.075423240661621,0.0,1.1308307625005467,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.19297376825125,313106.59375,15.069757461547852,0.0,1.1338195232109254,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.19297376825125,313106.59375,15.069757461547852,0.0,1.1338195232109254,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.21340806709486,313091.75,15.075814247131348,0.0,1.1329458854648147,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.21340806709486,313091.75,15.075814247131348,0.0,1.1329458854648147,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.2338422656976,313066.21875,15.071063995361328,0.0,1.1314432285415044,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.2338422656976,313066.21875,15.071063995361328,0.0,1.1314432285415044,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.25427636430686,313106.25,15.077091217041016,0.0,1.1337992915999628,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.25427636430686,313106.25,15.077091217041016,0.0,1.1337992915999628,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.27471066267753,313107.96875,15.058941841125488,8192.0,1.1339004496547758,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.27471066267753,313107.96875,15.058941841125488,8192.0,1.1339004496547758,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.2951448609383,313092.625,15.06507396697998,0.0,1.1329973841109013,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.2951448609383,313092.625,15.06507396697998,0.0,1.1329973841109013,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.3155789590819,313089.8125,15.067912101745605,0.0,1.1328318527484802,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.3155789590819,313089.8125,15.067912101745605,0.0,1.1328318527484802,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.33601315710985,313079.15625,15.068318367004395,0.0,1.1322046728086408,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.33601315710985,313079.15625,15.068318367004395,0.0,1.1322046728086408,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.3564473550141,313089.15625,15.072765350341797,0.0,1.1327932287639153,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.3564473550141,313089.15625,15.072765350341797,0.0,1.1327932287639153,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.3768815526928,313093.75,15.077066421508789,0.0,1.1330635966558695,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.3768815526928,313093.75,15.077066421508789,0.0,1.1330635966558695,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.3973157503715,313094.625,15.081223487854004,8192.0,1.1331150953019562,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.3973157503715,313094.625,15.081223487854004,8192.0,1.1331150953019562,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.41775004781084,313073.8125,15.07955551147461,0.0,1.1318901632200409,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.41775004781084,313073.8125,15.07955551147461,0.0,1.1318901632200409,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.4381842451403,313107.5,15.080850601196289,0.0,1.1338728610943722,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.4381842451403,313107.5,15.080850601196289,0.0,1.1338728610943722,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.45861834235257,313068.65625,15.082954406738281,0.0,1.1315866890556026,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.45861834235257,313068.65625,15.082954406738281,0.0,1.1315866890556026,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.4790525394419,313098.8125,15.082472801208496,0.0,1.1333615531082275,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.4790525394419,313098.8125,15.082472801208496,0.0,1.1333615531082275,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.49948683642288,313087.0,15.082840919494629,0.0,1.1326663213860593,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.49948683642288,313087.0,15.082840919494629,0.0,1.1326663213860593,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.5199209331695,313124.5,15.080374717712402,0.0,1.134873406218339,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.5199209331695,313124.5,15.080374717712402,0.0,1.134873406218339,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.54035512990959,313073.8125,15.083245277404785,0.0,1.1318901632200409,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.54035512990959,313073.8125,15.083245277404785,0.0,1.1318901632200409,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.5607894264249,313089.40625,15.078075408935547,0.0,1.1328079426627973,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.5607894264249,313089.40625,15.078075408935547,0.0,1.1328079426627973,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.58122352282226,313081.0,15.081452369689941,8192.0,1.1323131878128945,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.58122352282226,313081.0,15.081452369689941,8192.0,1.1323131878128945,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.6016577190967,313098.34375,15.080704689025879,0.0,1.133333964547824,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.6016577190967,313098.34375,15.080704689025879,0.0,1.133333964547824,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.622091915262,313091.9375,15.080432891845703,0.0,1.132956920888976,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.622091915262,313091.9375,15.080432891845703,0.0,1.132956920888976,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.64252611131087,313117.34375,15.080695152282715,0.0,1.1344522208628456,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.64252611131087,313117.34375,15.080695152282715,0.0,1.1344522208628456,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.66296030723606,313066.6875,15.081914901733398,8192.0,1.1314708171019079,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.66296030723606,313066.6875,15.081914901733398,8192.0,1.1314708171019079,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.6833945029357,313106.625,15.08102798461914,0.0,1.1338213624482856,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.6833945029357,313106.625,15.08102798461914,0.0,1.1338213624482856,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.70382859851816,313046.65625,15.08294677734375,0.0,1.1302918659539984,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.70382859851816,313046.65625,15.08294677734375,0.0,1.1302918659539984,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.72426289409486,313126.5625,15.083685874938965,0.0,1.1349947958841144,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.72426289409486,313126.5625,15.083685874938965,0.0,1.1349947958841144,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.74469708944525,313107.96875,15.083718299865723,0.0,1.1339004496547758,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.74469708944525,313107.96875,15.083718299865723,0.0,1.1339004496547758,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.76513118456205,313096.125,15.082293510437012,0.0,1.1332033786952473,False
large,kplr010593626-2009166043257_llc.fits,10593626,1,153.76513118456205,313096.125,15.082293510437012,0.0,1.1332033786952473,False
